"FINNALA, Sofa, with chaise with headrest/Orrsta black-blue","1,634",https://www.ikea.com/us/en/p/finnala-sofa-with-chaise-with-headrest-orrsta-black-blue-s19336125/,images/finnala.jpg,"With chaise with headrest/Dalstorp multicolor, With chaise with headrest/Gunnared beige, With chaise with headrest/Gunnared medium gray, Current variation With chaise with headrest/Orrsta black-blue, With chaise with headrest/Tallmyra beige, With chaise with headrest/Tallmyra black/gray"
"FINNALA, Sofa, with chaise with headrest/Tallmyra black/gray","1,734",https://www.ikea.com/us/en/p/finnala-sofa-with-chaise-with-headrest-tallmyra-black-gray-s39336129/,images/finnala.jpg,"With chaise with headrest/Dalstorp multicolor, With chaise with headrest/Gunnared beige, With chaise with headrest/Gunnared medium gray, With chaise with headrest/Orrsta black-blue, With chaise with headrest/Tallmyra beige, Current variation With chaise with headrest/Tallmyra black/gray"
"FINNALA, Sofa, with chaise with headrest/Dalstorp multicolor","1,584",https://www.ikea.com/us/en/p/finnala-sofa-with-chaise-with-headrest-dalstorp-multicolor-s49336119/,images/finnala.jpg,"Current variation With chaise with headrest/Dalstorp multicolor, With chaise with headrest/Gunnared beige, With chaise with headrest/Gunnared medium gray, With chaise with headrest/Orrsta black-blue, With chaise with headrest/Tallmyra beige, With chaise with headrest/Tallmyra black/gray"
"PÄRUP, Sectional, 4-seat corner, Gunnared dark gray","1,299",https://www.ikea.com/us/en/p/paerup-sectional-4-seat-corner-gunnared-dark-gray-s49389396/,images/pärup.jpg,"Fridtuna dark gray-blue, Gunnared beige, Current variation Gunnared dark gray, Kelinge gray-turquoise, Kelinge rust, Vissle gray, Vissle yellow-brown"
"PÄRUP, Sectional, 4-seat corner, Gunnared beige","1,299",https://www.ikea.com/us/en/p/paerup-sectional-4-seat-corner-gunnared-beige-s19389393/,images/pärup.jpg,"Fridtuna dark gray-blue, Current variation Gunnared beige, Gunnared dark gray, Kelinge gray-turquoise, Kelinge rust, Vissle gray, Vissle yellow-brown"
"PÄRUP, Sectional, 4-seat corner, Vissle yellow-brown","1,199",https://www.ikea.com/us/en/p/paerup-sectional-4-seat-corner-vissle-yellow-brown-s39514145/,images/pärup.jpg,"Fridtuna dark gray-blue, Gunnared beige, Gunnared dark gray, Kelinge gray-turquoise, Kelinge rust, Vissle gray, Current variation Vissle yellow-brown"
"PÄRUP, Sectional, 4-seat corner, Kelinge gray-turquoise","1,349",https://www.ikea.com/us/en/p/paerup-sectional-4-seat-corner-kelinge-gray-turquoise-s89514181/,images/pärup.jpg,"Fridtuna dark gray-blue, Gunnared beige, Gunnared dark gray, Current variation Kelinge gray-turquoise, Kelinge rust, Vissle gray, Vissle yellow-brown"
"PÄRUP, Sectional, 4-seat corner, Fridtuna dark gray-blue","1,399",https://www.ikea.com/us/en/p/paerup-sectional-4-seat-corner-fridtuna-dark-gray-blue-s59514149/,images/pärup.jpg,"Current variation Fridtuna dark gray-blue, Gunnared beige, Gunnared dark gray, Kelinge gray-turquoise, Kelinge rust, Vissle gray, Vissle yellow-brown"
"PÄRUP, Sectional, 4-seat corner, Kelinge rust","1,349",https://www.ikea.com/us/en/p/paerup-sectional-4-seat-corner-kelinge-rust-s89514176/,images/pärup.jpg,"Fridtuna dark gray-blue, Gunnared beige, Gunnared dark gray, Kelinge gray-turquoise, Current variation Kelinge rust, Vissle gray, Vissle yellow-brown"
"BACKSÄLEN, Sofa with chaise, Hallarp gray",899,https://www.ikea.com/us/en/p/backsaelen-sofa-with-chaise-hallarp-gray-s39393191/,images/backsälen.jpg,"Blekinge white, Current variation Hallarp gray, Katorp natural"
"BACKSÄLEN, Sofa with chaise, Katorp natural",899,https://www.ikea.com/us/en/p/backsaelen-sofa-with-chaise-katorp-natural-s29393196/,images/backsälen.jpg,"Blekinge white, Hallarp gray, Current variation Katorp natural"
"MORABO, 5-seat sofa with chaises, Djuparp dark blue/wood","1,699",https://www.ikea.com/us/en/p/morabo-5-seat-sofa-with-chaises-djuparp-dark-blue-wood-s49442394/,images/morabo.jpg,"Current variation Djuparp dark blue, Gunnared dark gray, Gunnared light green"
"MORABO, 5-seat sofa with chaises, Djuparp dark blue/metal","1,699",https://www.ikea.com/us/en/p/morabo-5-seat-sofa-with-chaises-djuparp-dark-blue-metal-s09442386/,images/morabo.jpg,"Current variation Djuparp dark blue, Gunnared dark gray, Gunnared light green"
"MORABO, 5-seat sofa with chaises, Gunnared dark gray/metal","1,399",https://www.ikea.com/us/en/p/morabo-5-seat-sofa-with-chaises-gunnared-dark-gray-metal-s39442380/,images/morabo.jpg,"Djuparp dark blue, Current variation Gunnared dark gray, Gunnared light green"
"MORABO, 5-seat sofa with chaises, Gunnared light green/metal","1,399",https://www.ikea.com/us/en/p/morabo-5-seat-sofa-with-chaises-gunnared-light-green-metal-s49442389/,images/morabo.jpg,"Djuparp dark blue, Gunnared dark gray, Current variation Gunnared light green"
"MORABO, 5-seat sofa with chaises, Gunnared dark gray/wood","1,399",https://www.ikea.com/us/en/p/morabo-5-seat-sofa-with-chaises-gunnared-dark-gray-wood-s79442383/,images/morabo.jpg,"Djuparp dark blue, Current variation Gunnared dark gray, Gunnared light green"
"SÖDERHAMN, Sectional, 3 seat, Gransel natural",719,https://www.ikea.com/us/en/p/soederhamn-sectional-3-seat-gransel-natural-s39442144/,images/söderhamn.jpg,"Fridtuna dark gray, Fridtuna light beige, Current variation Gransel natural, Kelinge gray-turquoise, Kelinge rust, Tonerud gray, Tonerud red, With chaise/Viarp beige/brown"
"SÖDERHAMN, Sectional, 3 seat, Tonerud gray",619,https://www.ikea.com/us/en/p/soederhamn-sectional-3-seat-tonerud-gray-s69452099/,images/söderhamn.jpg,"Fridtuna dark gray, Fridtuna light beige, Gransel natural, Kelinge gray-turquoise, Kelinge rust, Current variation Tonerud gray, Tonerud red, With chaise/Viarp beige/brown"
"SÖDERHAMN, Sectional, 3 seat, Fridtuna dark gray",719,https://www.ikea.com/us/en/p/soederhamn-sectional-3-seat-fridtuna-dark-gray-s59449620/,images/söderhamn.jpg,"Current variation Fridtuna dark gray, Fridtuna light beige, Gransel natural, Kelinge gray-turquoise, Kelinge rust, Tonerud gray, Tonerud red, With chaise/Viarp beige/brown"
"SÖDERHAMN, Sectional, 3 seat, Fridtuna light beige",719,https://www.ikea.com/us/en/p/soederhamn-sectional-3-seat-fridtuna-light-beige-s29449688/,images/söderhamn.jpg,"Fridtuna dark gray, Current variation Fridtuna light beige, Gransel natural, Kelinge gray-turquoise, Kelinge rust, Tonerud gray, Tonerud red, With chaise/Viarp beige/brown"
"SÖDERHAMN, Sectional, 3 seat, Kelinge gray-turquoise",769,https://www.ikea.com/us/en/p/soederhamn-sectional-3-seat-kelinge-gray-turquoise-s59514540/,images/söderhamn.jpg,"Fridtuna dark gray, Fridtuna light beige, Gransel natural, Current variation Kelinge gray-turquoise, Kelinge rust, Tonerud gray, Tonerud red, With chaise/Viarp beige/brown"
"SÖDERHAMN, Sectional, 3 seat, Tonerud red",619,https://www.ikea.com/us/en/p/soederhamn-sectional-3-seat-tonerud-red-s49514456/,images/söderhamn.jpg,"Fridtuna dark gray, Fridtuna light beige, Gransel natural, Kelinge gray-turquoise, Kelinge rust, Tonerud gray, Current variation Tonerud red, With chaise/Viarp beige/brown"
"ÄPPLARYD, Sofa with chaise, Lejde gray/black","1,599",https://www.ikea.com/us/en/p/aepplaryd-sofa-with-chaise-lejde-gray-black-s79418062/,images/äpplaryd.jpg,"Djuparp dark blue, Djuparp red/brown, Current variation Lejde gray/black, Lejde light gray"
"ÄPPLARYD, Sofa with chaise, Djuparp red/brown","1,849",https://www.ikea.com/us/en/p/aepplaryd-sofa-with-chaise-djuparp-red-brown-s29418069/,images/äpplaryd.jpg,"Djuparp dark blue, Current variation Djuparp red/brown, Lejde gray/black, Lejde light gray"
"ÄPPLARYD, Sofa with chaise, Djuparp dark blue","1,849",https://www.ikea.com/us/en/p/aepplaryd-sofa-with-chaise-djuparp-dark-blue-s19418041/,images/äpplaryd.jpg,"Current variation Djuparp dark blue, Djuparp red/brown, Lejde gray/black, Lejde light gray"
"UPPLAND, Sectional, 4-seat corner, Blekinge white","1,599",https://www.ikea.com/us/en/p/uppland-sectional-4-seat-corner-blekinge-white-s49384110/,images/uppland.jpg,"Current variation Blekinge white, Hakebo dark gray, Hakebo gray/green, Hillared anthracite, Hillared beige, Hillared dark blue, Karlshov gray-beige, Kelinge anthracite, Kelinge beige, Kelinge gray-turquoise, Kelinge rust, Kilanda dark blue, Kilanda light beige"
"UPPLAND, Sectional, 4-seat corner, Hakebo gray/green","1,499",https://www.ikea.com/us/en/p/uppland-sectional-4-seat-corner-hakebo-gray-green-s19442456/,images/uppland.jpg,"Blekinge white, Hakebo dark gray, Current variation Hakebo gray/green, Hillared anthracite, Hillared beige, Hillared dark blue, Karlshov gray-beige, Kelinge anthracite, Kelinge beige, Kelinge gray-turquoise, Kelinge rust, Kilanda dark blue, Kilanda light beige"
"UPPLAND, Sectional, 4-seat corner, Hillared beige","1,699",https://www.ikea.com/us/en/p/uppland-sectional-4-seat-corner-hillared-beige-s39508187/,images/uppland.jpg,"Blekinge white, Hakebo dark gray, Hakebo gray/green, Hillared anthracite, Current variation Hillared beige, Hillared dark blue, Karlshov gray-beige, Kelinge anthracite, Kelinge beige, Kelinge gray-turquoise, Kelinge rust, Kilanda dark blue, Kilanda light beige"
"UPPLAND, Sectional, 4-seat corner, Kilanda light beige","1,599",https://www.ikea.com/us/en/p/uppland-sectional-4-seat-corner-kilanda-light-beige-s39442460/,images/uppland.jpg,"Blekinge white, Hakebo dark gray, Hakebo gray/green, Hillared anthracite, Hillared beige, Hillared dark blue, Karlshov gray-beige, Kelinge anthracite, Kelinge beige, Kelinge gray-turquoise, Kelinge rust, Kilanda dark blue, Current variation Kilanda light beige"
"UPPLAND, Sectional, 4-seat corner, Kilanda dark blue","1,599",https://www.ikea.com/us/en/p/uppland-sectional-4-seat-corner-kilanda-dark-blue-s79442458/,images/uppland.jpg,"Blekinge white, Hakebo dark gray, Hakebo gray/green, Hillared anthracite, Hillared beige, Hillared dark blue, Karlshov gray-beige, Kelinge anthracite, Kelinge beige, Kelinge gray-turquoise, Kelinge rust, Current variation Kilanda dark blue, Kilanda light beige"
"UPPLAND, Sectional, 4-seat corner, Hillared dark blue","1,699",https://www.ikea.com/us/en/p/uppland-sectional-4-seat-corner-hillared-dark-blue-s19508188/,images/uppland.jpg,"Blekinge white, Hakebo dark gray, Hakebo gray/green, Hillared anthracite, Hillared beige, Current variation Hillared dark blue, Karlshov gray-beige, Kelinge anthracite, Kelinge beige, Kelinge gray-turquoise, Kelinge rust, Kilanda dark blue, Kilanda light beige"
"UPPLAND, Sectional, 4-seat corner, Hillared anthracite","1,699",https://www.ikea.com/us/en/p/uppland-sectional-4-seat-corner-hillared-anthracite-s09508184/,images/uppland.jpg,"Blekinge white, Hakebo dark gray, Hakebo gray/green, Current variation Hillared anthracite, Hillared beige, Hillared dark blue, Karlshov gray-beige, Kelinge anthracite, Kelinge beige, Kelinge gray-turquoise, Kelinge rust, Kilanda dark blue, Kilanda light beige"
"UPPLAND, Sectional, 4-seat corner, Kelinge beige","1,649",https://www.ikea.com/us/en/p/uppland-sectional-4-seat-corner-kelinge-beige-s99508189/,images/uppland.jpg,"Blekinge white, Hakebo dark gray, Hakebo gray/green, Hillared anthracite, Hillared beige, Hillared dark blue, Karlshov gray-beige, Kelinge anthracite, Current variation Kelinge beige, Kelinge gray-turquoise, Kelinge rust, Kilanda dark blue, Kilanda light beige"
"UPPLAND, Sectional, 4-seat corner, Karlshov gray-beige","1,649",https://www.ikea.com/us/en/p/uppland-sectional-4-seat-corner-karlshov-gray-beige-s09488609/,images/uppland.jpg,"Blekinge white, Hakebo dark gray, Hakebo gray/green, Hillared anthracite, Hillared beige, Hillared dark blue, Current variation Karlshov gray-beige, Kelinge anthracite, Kelinge beige, Kelinge gray-turquoise, Kelinge rust, Kilanda dark blue, Kilanda light beige"
"UPPLAND, Sectional, 4-seat corner, Kelinge gray-turquoise","1,649",https://www.ikea.com/us/en/p/uppland-sectional-4-seat-corner-kelinge-gray-turquoise-s59508186/,images/uppland.jpg,"Blekinge white, Hakebo dark gray, Hakebo gray/green, Hillared anthracite, Hillared beige, Hillared dark blue, Karlshov gray-beige, Kelinge anthracite, Kelinge beige, Current variation Kelinge gray-turquoise, Kelinge rust, Kilanda dark blue, Kilanda light beige"
"UPPLAND, Sectional, 4-seat corner, Kelinge rust","1,649",https://www.ikea.com/us/en/p/uppland-sectional-4-seat-corner-kelinge-rust-s79508185/,images/uppland.jpg,"Blekinge white, Hakebo dark gray, Hakebo gray/green, Hillared anthracite, Hillared beige, Hillared dark blue, Karlshov gray-beige, Kelinge anthracite, Kelinge beige, Kelinge gray-turquoise, Current variation Kelinge rust, Kilanda dark blue, Kilanda light beige"
"UPPLAND, Sectional, 4-seat corner, Kelinge anthracite","1,649",https://www.ikea.com/us/en/p/uppland-sectional-4-seat-corner-kelinge-anthracite-s79508190/,images/uppland.jpg,"Blekinge white, Hakebo dark gray, Hakebo gray/green, Hillared anthracite, Hillared beige, Hillared dark blue, Karlshov gray-beige, Current variation Kelinge anthracite, Kelinge beige, Kelinge gray-turquoise, Kelinge rust, Kilanda dark blue, Kilanda light beige"
"HÄRLANDA, Sleeper sofa, Sporda natural","1,449",https://www.ikea.com/us/en/p/haerlanda-sleeper-sofa-sporda-natural-s69542793/,images/härlanda.jpg,"Inseros white, Ljungen light green, Ljungen light red, Ljungen medium gray, Sporda dark gray, Current variation Sporda natural"
"HÄRLANDA, Sleeper sofa, Inseros white","1,349",https://www.ikea.com/us/en/p/haerlanda-sleeper-sofa-inseros-white-s19542781/,images/härlanda.jpg,"Current variation Inseros white, Ljungen light green, Ljungen light red, Ljungen medium gray, Sporda dark gray, Sporda natural"
"HÄRLANDA, Sleeper sofa, Ljungen medium gray","1,399",https://www.ikea.com/us/en/p/haerlanda-sleeper-sofa-ljungen-medium-gray-s59542784/,images/härlanda.jpg,"Inseros white, Ljungen light green, Ljungen light red, Current variation Ljungen medium gray, Sporda dark gray, Sporda natural"
"HÄRLANDA, Sleeper sofa, Ljungen light red","1,399",https://www.ikea.com/us/en/p/haerlanda-sleeper-sofa-ljungen-light-red-s79542783/,images/härlanda.jpg,"Inseros white, Ljungen light green, Current variation Ljungen light red, Ljungen medium gray, Sporda dark gray, Sporda natural"
"HÄRLANDA, Sleeper sofa, Sporda dark gray","1,449",https://www.ikea.com/us/en/p/haerlanda-sleeper-sofa-sporda-dark-gray-s89542792/,images/härlanda.jpg,"Inseros white, Ljungen light green, Ljungen light red, Ljungen medium gray, Current variation Sporda dark gray, Sporda natural"
"BACKSÄLEN, Loveseat, Hallarp gray",649,https://www.ikea.com/us/en/p/backsaelen-loveseat-hallarp-gray-s49393176/,images/backsälen.jpg,"Blekinge white, Current variation Hallarp gray, Katorp natural"
"BACKSÄLEN, Loveseat, Katorp natural",649,https://www.ikea.com/us/en/p/backsaelen-loveseat-katorp-natural-s49393181/,images/backsälen.jpg,"Blekinge white, Hallarp gray, Current variation Katorp natural"
"HÄRLANDA, Sectional, 4-seat, with chaise/Sporda natural","2,299",https://www.ikea.com/us/en/p/haerlanda-sectional-4-seat-with-chaise-sporda-natural-s09320318/,images/härlanda.jpg,"With chaise/Inseros white, With chaise/Ljungen light green, With chaise/Ljungen light red, With chaise/Ljungen medium gray, With chaise/Sporda dark gray, Current variation With chaise/Sporda natural"
"HÄRLANDA, Sectional, 4-seat, with chaise/Inseros white","2,099",https://www.ikea.com/us/en/p/haerlanda-sectional-4-seat-with-chaise-inseros-white-s19320308/,images/härlanda.jpg,"Current variation With chaise/Inseros white, With chaise/Ljungen light green, With chaise/Ljungen light red, With chaise/Ljungen medium gray, With chaise/Sporda dark gray, With chaise/Sporda natural"
"HÄRLANDA, Sectional, 4-seat, with chaise/Ljungen light green","2,149",https://www.ikea.com/us/en/p/haerlanda-sectional-4-seat-with-chaise-ljungen-light-green-s39320312/,images/härlanda.jpg,"With chaise/Inseros white, Current variation With chaise/Ljungen light green, With chaise/Ljungen light red, With chaise/Ljungen medium gray, With chaise/Sporda dark gray, With chaise/Sporda natural"
"HÄRLANDA, Sectional, 4-seat, with chaise/Sporda dark gray","2,299",https://www.ikea.com/us/en/p/haerlanda-sectional-4-seat-with-chaise-sporda-dark-gray-s49320316/,images/härlanda.jpg,"With chaise/Inseros white, With chaise/Ljungen light green, With chaise/Ljungen light red, With chaise/Ljungen medium gray, Current variation With chaise/Sporda dark gray, With chaise/Sporda natural"
"HÄRLANDA, Sectional, 4-seat, with chaise/Ljungen light red","2,149",https://www.ikea.com/us/en/p/haerlanda-sectional-4-seat-with-chaise-ljungen-light-red-s79320310/,images/härlanda.jpg,"With chaise/Inseros white, With chaise/Ljungen light green, Current variation With chaise/Ljungen light red, With chaise/Ljungen medium gray, With chaise/Sporda dark gray, With chaise/Sporda natural"
"JÄTTEBO, 4.5-seat mod sofa, Samsala dark yellow-green","1,740",https://www.ikea.com/us/en/p/jaettebo-4-5-seat-mod-sofa-samsala-dark-yellow-green-s49485091/,images/jättebo.jpg,"Current variation Samsala dark yellow-green, Samsala gray-beige, Tonerud gray"
"JÄTTEBO, 4.5-seat mod sofa, Tonerud gray","1,695",https://www.ikea.com/us/en/p/jaettebo-4-5-seat-mod-sofa-tonerud-gray-s99485079/,images/jättebo.jpg,"Samsala dark yellow-green, Samsala gray-beige, Current variation Tonerud gray"
"VRETSTORP, Sleeper sofa, Kilanda light beige","1,049",https://www.ikea.com/us/en/p/vretstorp-sleeper-sofa-kilanda-light-beige-s79491241/,images/vretstorp.jpg,"Hakebo dark gray, Hakebo gray-green, Karlshov gray-beige, Kilanda dark blue, Current variation Kilanda light beige"
"VRETSTORP, Sleeper sofa, Kilanda dark blue","1,049",https://www.ikea.com/us/en/p/vretstorp-sleeper-sofa-kilanda-dark-blue-s49491247/,images/vretstorp.jpg,"Hakebo dark gray, Hakebo gray-green, Karlshov gray-beige, Current variation Kilanda dark blue, Kilanda light beige"
"VRETSTORP, Sleeper sofa, Hakebo gray-green",999,https://www.ikea.com/us/en/p/vretstorp-sleeper-sofa-hakebo-gray-green-s99491259/,images/vretstorp.jpg,"Hakebo dark gray, Current variation Hakebo gray-green, Karlshov gray-beige, Kilanda dark blue, Kilanda light beige"
